"人文科学","じんぶんかがく","Khoa học nhân văn","work/speech/man/1439479389141.mp3","","N2","9",",2600tuvung6,lesson26,",""
"素朴","そぼく","Mộc mạc, hồn nhiên, ngây thơ,","work/speech/man/1439479389598.mp3","","N2","10",",2600tuvung6,lesson26,",""
"事情","じじょう","lí do, nguyên cớ","work/speech/man/1439391418920.mp3","","N2","1",",2600tuvung6,lesson27,",""
"商業","しょうぎょう","thương mại","work/speech/man/1439479390084.mp3","","N2","2",",2600tuvung6,lesson27,",""
"定期","ていき","định kì","work/speech/man/1439392597150.mp3","","N2","3",",2600tuvung6,lesson27,",""
"番地","ばんち","Số nhà, địa chỉ","work/speech/man/1439479390515.mp3","","N2","4",",2600tuvung6,lesson27,",""
"食品","しょくひん","đồ ăn, thực phẩm","work/speech/man/1439391500812.mp3","","N2","5",",2600tuvung6,lesson27,",""
"南北","なんぼく","Bắc Nam","work/speech/man/1439479390904.mp3","","N2","6",",2600tuvung6,lesson27,",""
"歯磨","はみがき","Đánh răng, thuốc đánh răng","work/speech/man/1439479391790.mp3","","N2","7",",2600tuvung6,lesson27,",""
"成立","せいりつ","Sự thành lập, thành lập","work/speech/man/1439436511661.mp3","","N2","8",",2600tuvung6,lesson27,",""
"性別","せいべつ","Sự phân biệt giới tính","work/speech/man/1439479392220.mp3","","N2","9",",2600tuvung6,lesson27,",""
"越える","こえる","vượt qua, vượt lên","work/speech/man/1439391345732.mp3","","N2","10",",2600tuvung6,lesson27,",""
"表す","あらわす","bày tỏ , biểu hiện , trình bày","work/speech/man/1439390052440.mp3","","N2","1",",2600tuvung6,lesson28,",""
"謎謎","なぞなぞ","câu đố, bài toán đố, điều bí ẩn","work/speech/man/1439436735658.mp3","","N2","2",",2600tuvung6,lesson28,",""
"またぐ","またぐ","Băng qua, vượt qua.","","","N2","3",",2600tuvung6,lesson28,",""
"消防署","しょうぼうしょ","cục phòng cháy chữa cháy","work/speech/man/1439479392556.mp3","","N2","4",",2600tuvung6,lesson28,",""
"途上","とじょう","sự đang trên đường, sự nửa đường","work/speech/man/1439479392990.mp3","","N2","5",",2600tuvung6,lesson28,",""
"通行","つうこう","Đi lại","work/speech/man/1439392587514.mp3","","N2","6",",2600tuvung6,lesson28,",""
"来日 ","らいにち","Đến Nhật Bản","work/speech/man/1439479393433.mp3","","N2","7",",2600tuvung6,lesson28,",""
"風景","ふうけい","Phong cảnh","work/speech/man/1439392726542.mp3","","N2","8",",2600tuvung6,lesson28,",""
"字引","じびき","Từ điển","work/speech/man/1439479393965.mp3","","N2","9",",2600tuvung6,lesson28,",""
"要点","ようてん","điểm trọng yếu, điểm chính , điểm chính","work/speech/man/1439392847925.mp3","","N2","10",",2600tuvung6,lesson28,",""
"短所","たんしょ","Điểm yếu, nhược điểm","work/speech/man/1439436118745.mp3","","N2","1",",2600tuvung6,lesson29,",""
"格好","かっこう","Kiểu ,ngoại hình,vẻ ngoài","work/speech/man/1439391197697.mp3","","N2","2",",2600tuvung6,lesson29,",""
"論文 ","ろんぶん","luận văn","work/speech/man/1439479394350.mp3","","N2","3",",2600tuvung6,lesson29,",""
"峠","とうげ","đèo","work/speech/man/1439479394771.mp3","","N2","4",",2600tuvung6,lesson29,",""
"予習","よしゅう","Soạn bài","work/speech/man/1439479395198.mp3","","N2","5",",2600tuvung6,lesson29,",""
"被害","ひがい","Thiệt hại","work/speech/man/1439392705778.mp3","","N2","6",",2600tuvung6,lesson29,",""
"髪の毛","かみのけ","Sợi tóc","work/speech/man/1439391202596.mp3","","N2","7",",2600tuvung6,lesson29,",""
"安易","あんい","Dễ dàng, đơn giản.","work/speech/man/1439479395705.mp3","","N2","8",",2600tuvung6,lesson29,",""
"大金","たいきん","Khoản chi phí lớn","work/speech/man/1439479396412.mp3","","N2","9",",2600tuvung6,lesson29,",""
"ぴかぴか","ぴかぴか","lấp lánh","work/speech/man/1439438903481.mp3","","N2","10",",2600tuvung6,lesson29,",""
"酒場","さかば","Quán rượu","work/speech/man/1439479396843.mp3","","N2","1",",2600tuvung6,lesson30,",""
"縫う","ぬう","may, khâu","work/speech/man/1439394241589.mp3","","N2","2",",2600tuvung6,lesson30,",""
"金","かね","Tiền ,Vàng","work/speech/man/1439391199548.mp3","","N2","3",",2600tuvung6,lesson30,",""
"漫画","まんが","Truyện tranh, phim hoạt hình","work/speech/man/1439479397264.mp3","","N2","4",",2600tuvung6,lesson30,",""
"黄色","おうしょく","Màu vàng","work/speech/man/1439479398796.mp3","","N2","5",",2600tuvung6,lesson30,",""
"客間","きゃくま","Phòng khách","work/speech/man/1439479399470.mp3","","N2","6",",2600tuvung6,lesson30,",""
"すっと","すっと","nhanh như chớp; nhanh như bay; rất nhanh","","","N2","7",",2600tuvung6,lesson30,",""
"傷","きず","Vết thương ,vết xước ,vết sẹo","work/speech/man/1439391225908.mp3","","N2","8",",2600tuvung6,lesson30,",""
"回復","かいふく","Phục hồi","work/speech/man/1439391168762.mp3","","N2","9",",2600tuvung6,lesson30,",""
"とっくに","とっくに","hồi xa xưa, trước đây ","work/speech/man/1439438930878.mp3","","N2","10",",2600tuvung6,lesson30,",""
"地球","ちきゅう","Trái đất","work/speech/man/1439392577732.mp3","","N2","1",",2600tuvung6,lesson31,",""
"残す","のこす","để lại, bỏ lại , bỏ sót lại, chừa lại","work/speech/man/1439392665383.mp3","","N2","2",",2600tuvung6,lesson31,",""
"ばったり","ばったり","bất ngờ, bất thình lình","work/speech/man/1439392694837.mp3","","N2","3",",2600tuvung6,lesson31,",""
"女房","にょうぼう","vợ","work/speech/man/1439436749767.mp3","","N2","4",",2600tuvung6,lesson31,",""
"定価","ていか","giá bán quy định, giá ghi trên hàng hóa","work/speech/man/1439436675686.mp3","","N2","5",",2600tuvung6,lesson31,",""
"大学院","だいがくいん","Trường đào tạo sau đại học, cao học","work/speech/man/1439479400113.mp3","","N2","6",",2600tuvung6,lesson31,",""
"会計","かいけい","Kế toán","work/speech/man/1439391158606.mp3","","N2","7",",2600tuvung6,lesson31,",""
"作品","さくひん","Tác phẩm","work/speech/man/1439391388637.mp3","","N2","8",",2600tuvung6,lesson31,",""
"劣る","おとる","kém hơn , suy yếu đi","work/speech/man/1439391138001.mp3","","N2","9",",2600tuvung6,lesson31,",""
"曖昧","あいまい ","Mơ hồ, khó hiểu, lờ mờ, mập mờ, không rõ ràng.","work/speech/man/1439436697364.mp3","","N2","10",",2600tuvung6,lesson31,",""
"贈る","おくる","gửi (quà tặng)","work/speech/man/1439391129760.mp3","","N2","1",",2600tuvung6,lesson32,",""
"無事","ぶじ","An toàn, bình an vô sự","work/speech/man/1439392731838.mp3","","N2","2",",2600tuvung6,lesson32,",""
"帽子","ぼうし","Mũ, nón","work/speech/man/1439479400705.mp3","","N2","3",",2600tuvung6,lesson32,",""
"組織","そしき","Tổ chức","work/speech/man/1439391590286.mp3","","N2","4",",2600tuvung6,lesson32,",""
"容易","ようい","Đơn giản, dễ dàng","work/speech/man/1439392844709.mp3","","N2","5",",2600tuvung6,lesson32,",""
"為替","かわせ","Hối đoái ,ngân phiếu","work/speech/man/1439479401366.mp3","","N2","6",",2600tuvung6,lesson32,",""
"実物","じつぶつ","Thực chất, đồ thật, vật thật","work/speech/man/1439436308406.mp3","","N2","7",",2600tuvung6,lesson32,",""
"さっき","さっき","lúc nãy","","","N2","8",",2600tuvung6,lesson32,",""
"兵隊","へいたい","Người lính, chiến sĩ","work/speech/man/1439479401712.mp3","","N2","9",",2600tuvung6,lesson32,",""
"通過","つうか","Vượt qua, đi băng qua, đi xuyên qua","work/speech/man/1439392586521.mp3","","N2","10",",2600tuvung6,lesson32,",""
"裁縫","さいほう","Khâu vá, công việc khâu vá","work/speech/man/1439479406907.mp3","","N2","1",",2600tuvung6,lesson33,",""
"図鑑","ずかん","Sách tranh, sách ảnh (cho trẻ con)","work/speech/man/1439479407318.mp3","","N2","2",",2600tuvung6,lesson33,",""
"屋根","やね","Mái nhà","work/speech/man/1439392830077.mp3","","N2","3",",2600tuvung6,lesson33,",""
"上級","じょうきゅう","Đẳng cấp phía trên, cao cấp, cấp trên, cấp cao","work/speech/man/1439436379211.mp3","","N2","4",",2600tuvung6,lesson33,",""
"汁","しる","nước ép hoa quả, súp","work/speech/man/1439479407639.mp3","","N2","5",",2600tuvung6,lesson33,",""
"お手伝いさん","おてつだいさん","Người giúp việc","work/speech/man/1439479408689.mp3","","N2","6",",2600tuvung6,lesson33,",""
"皿","さら","Dĩa","work/speech/man/1439391401592.mp3","","N2","7",",2600tuvung6,lesson33,",""
"贈り物","おくりもの","Quà tặng","work/speech/man/1439479409157.mp3","","N2","8",",2600tuvung6,lesson33,",""
"機会","きかい","Cơ hội","work/speech/man/1439479411731.mp3","","N2","9",",2600tuvung6,lesson33,",""
"現場","げんじょう","hiện trường","work/speech/man/1439391330563.mp3","","N2","10",",2600tuvung6,lesson33,",""
"鉄橋","てっきょう","cầu sắt, cầu có đường cho xe lửa","work/speech/man/1439479412093.mp3","","N2","1",",2600tuvung6,lesson34,",""
"政党","せいとう","Chính Đảng","work/speech/man/1439479412522.mp3","","N2","2",",2600tuvung6,lesson34,",""
"奨学金","しょうがくきん","học bổng","work/speech/man/1439391485654.mp3","","N2","3",",2600tuvung6,lesson34,",""
"循環","じゅんかん","Sự tuần hoàn, tuần hoàn","work/speech/man/1439479414002.mp3","","N2","4",",2600tuvung6,lesson34,",""
"円","えん","Đồng Yên, vòng tròn","work/speech/man/1439391104455.mp3","","N2","5",",2600tuvung6,lesson34,",""
"寝台","しんだい","giường","work/speech/man/1439479414402.mp3","","N2","6",",2600tuvung6,lesson34,",""
"川","かわ","Dòng sông,con sông","work/speech/man/1439391204661.mp3","","N2","7",",2600tuvung6,lesson34,",""
"恵まれる","めぐまれる","Được ban cho.","work/speech/man/1439435963433.mp3","","N2","8",",2600tuvung6,lesson34,",""
"思い付く","おもいつく","nghĩ ra, nhớ ra","work/speech/man/1439394274339.mp3","","N2","9",",2600tuvung6,lesson34,",""
"お代わり","おかわり","Lần lấy thức ăn thứ hai, thêm cốc / bát nữa","work/speech/man/1439479414743.mp3","","N2","10",",2600tuvung6,lesson34,",""
"小学生","しょうがくせい","học sinh tiểu học","work/speech/man/1439479416303.mp3","","N2","1",",2600tuvung6,lesson35,",""
"表紙","ひょうし","Bìa, giấy bọc ngoài","work/speech/man/1439479416697.mp3","","N2","2",",2600tuvung6,lesson35,",""
"止む","やむ","Dừng, ngừng, thôi, bỏ.","work/speech/man/1439394291681.mp3","","N2","3",",2600tuvung6,lesson35,",""
"在学","ざいがく","Đang học","work/speech/man/1439436250437.mp3","","N2","4",",2600tuvung6,lesson35,",""
"それで","それで","vì vậy","","","N2","5",",2600tuvung6,lesson35,",""
"退院","たいいん","Ra viện","work/speech/man/1439436575792.mp3","","N2","6",",2600tuvung6,lesson35,",""
"牛","うし","Bò","work/speech/man/1439479418318.mp3","","N2","7",",2600tuvung6,lesson35,",""
"尊重","そんちょう","Tôn trọng","work/speech/man/1439391601829.mp3","","N2","8",",2600tuvung6,lesson35,",""
"遊園地","ゆうえんち","Khu giải trí","work/speech/man/1439479418635.mp3","","N2","9",",2600tuvung6,lesson35,",""
"利口 ","りこう","Thông minh, lanh lợi","work/speech/man/1439479420141.mp3","","N2","10",",2600tuvung6,lesson35,",""
"年寄り","としより","người già, người có tuổi","work/speech/man/1439436014860.mp3","","N2","1",",2600tuvung6,lesson36,",""
"恨む","うらむ","hận, thù hận","work/speech/man/1439394256053.mp3","","N2","2",",2600tuvung6,lesson36,",""
"紅葉","こうよう","Momiji, lá đỏ","work/speech/man/1439479420480.mp3","","N2","3",",2600tuvung6,lesson36,",""
"姿勢","しせい","Tư thế, điệu bộ","work/speech/man/1439479422346.mp3","","N2","4",",2600tuvung6,lesson36,",""
"混合","こんごう","Hỗn hợp","work/speech/man/1439436247961.mp3","","N2","5",",2600tuvung6,lesson36,",""
"適する","てきする","thích hợp, áp dụng","work/speech/man/1439392599498.mp3","","N2","6",",2600tuvung6,lesson36,",""
"険しい","けわしい","Dựng đứng, dốc, khắt khe, gay gắt, nghiêm khắc.","work/speech/man/1439479422805.mp3","","N2","7",",2600tuvung6,lesson36,",""
"唇","くちびる","môi","work/speech/man/1439479423201.mp3","","N2","8",",2600tuvung6,lesson36,",""
"器","うつわ","Bát, chậu, đồ đựng","work/speech/man/1439479423520.mp3","","N2","9",",2600tuvung6,lesson36,",""
"酸性","さんせい","Tính a xít","work/speech/man/1439479423942.mp3","","N2","10",",2600tuvung6,lesson36,",""
"御辞儀","おじぎ","Cúi chào kiểu Nhật","work/speech/man/1439479424589.mp3","","N2","1",",2600tuvung6,lesson37,",""
"隠れる","かくれる","ẩn , bị ẩn đi","work/speech/man/1439391186002.mp3","","N2","2",",2600tuvung6,lesson37,",""
"そそっかしい ","そそっかしい ","Hấp tấp, vụng về, vội vàng, nôn nóng.","","","N2","3",",2600tuvung6,lesson37,",""
"田","た","Ruộng lúa","work/speech/man/1439391602181.mp3","","N2","4",",2600tuvung6,lesson37,",""
"航空","こうくう","Hàng không,","work/speech/man/1439391337246.mp3","","N2","5",",2600tuvung6,lesson37,",""
"原料","げんりょう","Nguyên liệu","work/speech/man/1439479424998.mp3","","N2","6",",2600tuvung6,lesson37,",""
"気温","きおん","Nhiệt độ","work/speech/man/1439391220402.mp3","","N2","7",",2600tuvung6,lesson37,",""
"器具","きぐ","Đồ đạc ,dụng cụ ,khí cụ","work/speech/man/1439479425710.mp3","","N2","8",",2600tuvung6,lesson37,",""
"公衆","こうしゅう","Công chúng, dân chúng, cộng đồng","work/speech/man/1439479426333.mp3","","N2","9",",2600tuvung6,lesson37,",""
"訓練","くんれん","sự huấn luyện","work/speech/man/1439391295891.mp3","","N2","10",",2600tuvung6,lesson37,",""
"やっと","やっと","cuối cùng","","","N2","1",",2600tuvung6,lesson38,",""
"光線","こうせん","Tia sáng","work/speech/man/1439479426752.mp3","","N2","2",",2600tuvung6,lesson38,",""
"催し","もよおし","Buổi họp, sự kiện","work/speech/man/1439479427236.mp3","","N2","3",",2600tuvung6,lesson38,",""
"単位","たんい","Đơn vị, tín chỉ (trường đại học)","work/speech/man/1439392571693.mp3","","N2","4",",2600tuvung6,lesson38,",""
"生け花","いけばな","Nghệ thuật cắm hoa Nhật Bản.","work/speech/man/1439479433663.mp3","","N2","5",",2600tuvung6,lesson38,",""
"追加","ついか","Thêm","work/speech/man/1439436642836.mp3","","N2","6",",2600tuvung6,lesson38,",""
"支給","しきゅう","Cung cấp","work/speech/man/1439391413594.mp3","","N2","7",",2600tuvung6,lesson38,",""
"国家","こっか","Quốc gia","work/speech/man/1439391355188.mp3","","N2","8",",2600tuvung6,lesson38,",""
"単純","たんじゅん","Đơn giản","work/speech/man/1439392572446.mp3","","N2","9",",2600tuvung6,lesson38,",""
"目次","もくじ","Mục lục","work/speech/man/1439479434080.mp3","","N2","10",",2600tuvung6,lesson38,",""
"区切る","くぎる","cắt bỏ, phân chia , phân khu , phân loại","work/speech/man/1439394238922.mp3","","N2","1",",2600tuvung6,lesson39,",""
"宝石","ほうせき","Đá quý, ngọc","work/speech/man/1439392761368.mp3","","N2","2",",2600tuvung6,lesson39,",""
"官庁","かんちょう","Cơ quan chính quyền,bộ ngành","work/speech/man/1439479434511.mp3","","N2","3",",2600tuvung6,lesson39,",""
"屑","くず","rác, giấy vụn","work/speech/man/1439479434996.mp3","","N2","4",",2600tuvung6,lesson39,",""
"担当","たんとう","Chịu trách nhiệm, đảm đương, phụ trách","work/speech/man/1439392573515.mp3","","N2","5",",2600tuvung6,lesson39,",""
"動作","どうさ","động tác","work/speech/man/1439479435419.mp3","","N2","6",",2600tuvung6,lesson39,",""
"混ざる","まざる","Được trộn, được hòa trộn.","work/speech/man/1439435940305.mp3","","N2","7",",2600tuvung6,lesson39,",""
"枯れる","かれる","héo , khô héo","work/speech/man/1439394259593.mp3","","N2","8",",2600tuvung6,lesson39,",""
"拭く","ふく","Lau ( bàn…) , quét dọn.","work/speech/man/1439392944238.mp3","","N2","9",",2600tuvung6,lesson39,",""
"命じる","めいじる","Ban hành, chỉ định, bổ nhiệm, ra lệnh.","work/speech/man/1439392802272.mp3","","N2","10",",2600tuvung6,lesson39,",""
"肯定","こうてい","Khẳng định","work/speech/man/1439436212526.mp3","","N2","1",",2600tuvung6,lesson40,",""
